demand_electricity,pv,delta_battery,heat_pump,import,export_pv
-1.848,0.0,0.0,-0.1875,2.0355,0.0
-1.88325,0.0,0.0,-2.3,4.18325,0.0
-2.538,0.8797500000000001,0.0,-2.3,3.9582499999999996,0.0
-3.46125,3.7357499999999995,-0.27449999999999924,-2.3,2.3,0.0
-5.26875,6.51525,-1.2465000000000002,-2.3,2.3,0.0
-5.45475,7.9815000000000005,-2.3678888888888894,-2.3,2.141138888888889,0.0
-4.883625,4.883625,0.0,-2.3,0.0,3.5313750000000006
-7.813875,7.917749999999999,0.0,-2.3,2.1961250000000017,0.0
-9.83475,6.54075,3.15,-2.3,2.443999999999999,0.0
-8.1975,4.2330000000000005,0.0,-2.3,6.2645,0.0
-6.08775,0.38249999999999995,0.0,-2.3,8.00525,0.0
-4.5675,0.0,0.0,-2.3,6.8675,0.0
-5.1915,0.0,0.0,-2.3,7.491499999999999,0.0
-7.24125,0.0,0.0,-2.3,9.541249999999998,0.0
-9.3045,0.0,0.0,-2.3,11.604500000000002,0.0
-8.151,0.0,0.0,-2.3,10.451,0.0
-5.733,0.0,0.0,-2.3,8.033,0.0
-4.54875,0.0,0.0,-2.3,6.84875,0.0
-3.42975,0.0,0.0,-2.110532192,5.540282191999999,0.0
-2.73825,0.0,0.0,-2.3,5.03825,0.0
-2.46225,0.0,0.0,-1.54803219125,4.01028219125,0.0
-1.90725,0.0,0.0,-0.0,1.9072500000000001,0.0
-1.74675,0.0,0.0,-0.0,1.74675,0.0
-1.4955,0.0,0.0,-0.0,1.4955,0.0
-1.542,0.0,0.0,-0.0,1.542,0.0
-1.68525,0.0,0.0,-2.3,3.9852499999999997,0.0
-2.9565,0.62475,0.0,-2.3,4.63175,0.0
-2.87325,4.577249999999999,-1.7039999999999993,-2.3,2.3,0.0
-3.3345,3.3345,-2.18488888888889,-2.3,0.0,4.545
-4.29225,4.29225,0.0,-2.3,0.0,4.607249999999998
-4.99725,4.99725,0.0,-2.3,0.0,4.106249999999998
-6.745125,8.517000000000001,0.0,-2.3,0.5281249999999988,0.0
-7.852875,7.127250000000001,0.7256249999999992,-2.3,2.3,0.0
-6.2085,4.78125,1.4272500000000001,-2.3,2.3,0.0
-4.56525,0.48449999999999993,0.9971250000000013,-2.3,5.3836249999999986,0.0
-5.30175,0.0,0.0,-2.3,7.60175,0.0
-7.83075,0.0,0.0,-2.3,10.130749999999999,0.0
-7.77075,0.0,0.0,-2.3,10.070749999999999,0.0
-10.12725,0.0,0.0,-2.3,12.42725,0.0
-8.901,0.0,0.0,-2.3,11.201,0.0
-6.95175,0.0,0.0,-2.3,9.25175,0.0
-4.4895,0.0,0.0,-2.3,6.789499999999999,0.0
-4.158,0.0,0.0,-1.4302660955,5.5882660955,0.0
-3.13875,0.0,0.0,-2.3,5.43875,0.0
-2.11425,0.0,0.0,-2.158564382,4.272814382,0.0
-2.22225,0.0,0.0,-0.1875,2.40975,0.0
-1.65225,0.0,0.0,-0.0,1.65225,0.0
-2.00775,0.0,0.0,-0.1875,2.19525,0.0
-1.83975,0.0,0.0,-0.0,1.8397499999999998,0.0
-2.06025,0.0,0.0,-2.3,4.36025,0.0
-3.0075,2.2312499999999997,0.0,-2.3,3.07625,0.0
-2.97825,5.609999999999999,-2.6317499999999994,-2.3,2.3,0.0
-3.65025,3.65025,-1.25713888888889,-2.3,0.0,3.948749999999999
-4.2585,4.2585,0.0,-2.3,0.0,4.34775
-4.98375,4.98375,0.0,-2.3,0.0,3.8137499999999998
-7.78875,8.22375,0.0,-2.3,1.864999999999999,0.0
-10.644375,6.846749999999999,3.15,-2.3,2.947625000000001,0.0
-5.982375,4.5135,0.0,-2.3,3.7688750000000004,0.0
-5.44575,0.408,0.0,-2.3,7.33775,0.0
-5.64225,0.0,0.0,-2.3,7.94225,0.0
-7.1445,0.0,0.0,-2.3,9.4445,0.0
-6.078,0.0,0.0,-2.3,8.378,0.0
-9.4065,0.0,0.0,-2.3,11.706499999999998,0.0
-10.41,0.0,0.0,-2.3,12.71,0.0
-6.9495,0.0,0.0,-2.3,9.2495,0.0
-5.66325,0.0,0.0,-2.3,7.9632499999999995,0.0
-4.782,0.0,0.0,-2.3,7.082,0.0
-4.035,0.0,0.0,-1.923032192,5.958032192,0.0
-2.883,0.0,0.0,-2.3,5.183,0.0
-1.80375,0.0,0.0,-0.5625,2.36625,0.0
-1.80975,0.0,0.0,-0.1875,1.99725,0.0
-1.75725,0.0,0.0,-0.0,1.75725,0.0
-2.06925,0.0,0.0,-0.0,2.06925,0.0
-2.2515,0.0,0.0,-2.3,4.5515,0.0
-2.30925,2.28225,0.0,-2.3,2.327,0.0
-3.0075,5.661,-2.6534999999999997,-2.3,2.3,0.0
-4.755,7.6499999999999995,-1.2353888888888893,-2.3,0.64038888888889,0.0
-5.18175,5.18175,0.0,-2.3,0.0,3.462749999999999
-8.196,8.835749999999999,0.0,-2.3,1.6602500000000007,0.0
-8.7315,8.2365,0.49500000000000105,-2.3,2.3,0.0
-9.9525,6.8595,2.6549999999999994,-2.3,2.7380000000000013,0.0
-7.6245,4.50075,0.0,-2.3,5.42375,0.0
-4.44375,0.38249999999999995,0.0,-2.3,6.361249999999999,0.0
-5.20575,0.0,0.0,-2.3,7.50575,0.0
-5.78625,0.0,0.0,-2.3,8.08625,0.0
-5.391,0.0,0.0,-2.3,7.691,0.0
-7.878,0.0,0.0,-2.3,10.178,0.0
-8.4405,0.0,0.0,-2.3,10.7405,0.0
-7.52475,0.0,0.0,-2.3,9.824750000000002,0.0
-6.19575,0.0,0.0,-2.3,8.495750000000001,0.0
-3.9255,0.0,0.0,-2.3,6.2255,0.0
-3.093,0.0,0.0,-1.923032192,5.016032192,0.0
-2.43675,0.0,0.0,-1.6657982865,4.1025482865,0.0
-1.8285,0.0,0.0,-0.75,2.5785,0.0
-1.581,0.0,0.0,-0.1875,1.7685,0.0
-1.543125,0.0,0.0,-0.4927660955,2.0358910955000002,0.0
-1.625625,0.0,0.0,-0.98553219125,2.6111571912500002,0.0
-2.6085,0.0,0.0,-2.3,4.9085,0.0
-3.57,2.142,0.0,-2.3,3.7279999999999998,0.0
-2.94975,5.546250000000001,-2.5965000000000007,-2.3,2.3,0.0
-5.78175,7.56075,-1.2923888888888884,-2.3,1.813388888888888,0.0
-5.28975,5.28975,0.0,-2.3,0.0,3.27825
-6.28725,6.28725,0.0,-2.3,0.0,2.4720000000000013
-8.9895,8.17275,0.816749999999999,-2.3,2.3,0.0
-8.9325,6.770250000000001,2.1622499999999985,-2.3,2.3,0.0
-6.30525,4.360500000000001,0.17100000000000276,-2.3,4.073749999999996,0.0
-5.6535,0.33149999999999996,0.0,-2.3,7.622,0.0
-4.9905,0.0,0.0,-2.3,7.2905,0.0
-6.216,0.0,0.0,-2.3,8.516,0.0
-6.8865,0.0,0.0,-2.3,9.186499999999999,0.0
-7.66125,0.0,0.0,-2.3,9.96125,0.0
-7.893,0.0,0.0,-2.3,10.193,0.0
-5.757,0.0,0.0,-2.3,8.056999999999999,0.0
-6.2865,0.0,0.0,-2.3,8.586500000000001,0.0
-4.2135,0.0,0.0,-2.3,6.5135,0.0
-2.74875,0.0,0.0,-2.3,5.04875,0.0
-2.11875,0.0,0.0,-1.54803219125,3.66678219125,0.0
-1.665,0.0,0.0,-0.8677660955,2.5327660955,0.0
-1.6755,0.0,0.0,-0.0,1.6755,0.0
-1.52325,0.0,0.0,-0.0,1.52325,0.0
-1.73775,0.0,0.0,-0.0,1.73775,0.0
-1.7985,0.0,0.0,-2.3,4.0985,0.0
-2.23875,1.82325,0.0,-2.3,2.7155,0.0
-3.0945,5.1892499999999995,-2.0947499999999994,-2.3,2.3,0.0
-3.86775,7.216499999999998,-1.7941388888888898,-2.3,0.745388888888892,0.0
-4.32525,4.32525,0.0,-2.3,0.0,3.541499999999999
-4.76475,4.76475,0.0,-2.3,0.0,3.306
-6.942,7.751999999999999,0.0,-2.3,1.4900000000000007,0.0
-7.9335,5.546250000000001,2.38725,-2.3,2.3,0.0
-6.67275,1.69575,0.7627500000000002,-2.3,6.51425,0.0
-4.70025,0.204,0.0,-2.3,6.79625,0.0
-4.65825,0.0,0.0,-2.3,6.95825,0.0
-6.072,0.0,0.0,-2.3,8.372,0.0
-7.71075,0.0,0.0,-2.3,10.010749999999998,0.0
-9.30075,0.0,0.0,-2.3,11.600750000000001,0.0
-8.8155,0.0,0.0,-2.3,11.1155,0.0
-7.221,0.0,0.0,-2.3,9.521,0.0
-4.977,0.0,0.0,-2.3,7.277,0.0
-4.07325,0.0,0.0,-2.3,6.37325,0.0
-2.985,0.0,0.0,-2.3,5.285,0.0
-2.49825,0.0,0.0,-1.8532982865,4.3515482865,0.0
-1.74225,0.0,0.0,-1.6657982865,3.4080482865,0.0
-1.713,0.0,0.0,-1.0552660955,2.7682660955,0.0
-1.395,0.0,0.0,-0.4927660955,1.8877660955,0.0
-1.62975,0.0,0.0,-0.0,1.62975,0.0
-1.509,0.0,0.0,-2.3,3.8089999999999997,0.0
-2.05725,2.0909999999999997,-0.033750000000000044,-2.3,2.3,0.0
-3.57,5.52075,-1.9507499999999998,-2.3,2.3,0.0
-4.54275,7.497,-1.904388888888889,-2.3,1.2501388888888891,0.0
-6.33375,8.517000000000001,0.0,-2.3,0.1167499999999988,0.0
-6.2565,6.2565,0.0,-2.3,0.0,2.4135
-7.578,7.9559999999999995,0.0,-2.3,1.9220000000000006,0.0
-11.46075,6.451499999999999,3.15,-2.3,4.159250000000001,0.0
-7.3605,4.016249999999999,0.0,-2.3,5.64425,0.0
-5.43375,0.24224999999999997,0.0,-2.3,7.491499999999999,0.0
-4.53075,0.0,0.0,-2.3,6.83075,0.0
-5.94975,0.0,0.0,-2.3,8.249749999999999,0.0
-7.95825,0.0,0.0,-2.3,10.25825,0.0
-9.612,0.0,0.0,-2.3,11.911999999999999,0.0
-7.56075,0.0,0.0,-2.3,9.86075,0.0
-6.34425,0.0,0.0,-2.3,8.64425,0.0
-5.60325,0.0,0.0,-2.3,7.90325,0.0
-4.239,0.0,0.0,-2.3,6.539,0.0
-3.411,0.0,0.0,-1.992766095,5.403766095,0.0
-2.5785,0.0,0.0,-0.375,2.9535,0.0
-1.87275,0.0,0.0,-0.8677660955,2.7405160955,0.0
-1.65075,0.0,0.0,-0.0,1.65075,0.0
-2.08725,0.0,0.0,-0.6802660955,2.7675160955,0.0
-1.74525,0.0,0.0,-0.0,1.74525,0.0
-2.660625,0.0,0.0,-2.3,4.960625,0.0
-3.396375,0.153,0.0,-2.3,5.543374999999999,0.0
-3.64125,1.1092499999999998,0.0,-2.3,4.832,0.0
-3.945,2.5245,0.0,-2.3,3.7204999999999995,0.0
-5.184,4.449749999999999,0.0,-2.3,3.034250000000001,0.0
-4.7685,5.954250000000001,-1.1857500000000007,-2.3,2.3,0.0
-7.642875,6.528,0.9604575000000006,-2.3,2.4544174999999995,0.0
-8.284875,5.1892499999999995,0.0,-2.3,5.395625,0.0
-6.453,2.46075,0.0,-2.3,6.292250000000001,0.0
-5.5065,0.0765,0.0,-2.3,7.7299999999999995,0.0
-6.04575,0.0,0.0,-2.3,8.345749999999999,0.0
-6.3705,0.0,0.0,-2.3,8.6705,0.0
-7.53525,0.0,0.0,-2.3,9.835249999999998,0.0
-9.96825,0.0,0.0,-2.3,12.268249999999998,0.0
-9.0825,0.0,0.0,-2.3,11.3825,0.0
-6.86025,0.0,0.0,-2.3,9.16025,0.0
-5.70975,0.0,0.0,-2.3,8.00975,0.0
-3.6045,0.0,0.0,-2.3,5.9045,0.0
-2.86275,0.0,0.0,-2.3,5.16275,0.0
-2.05575,0.0,0.0,-2.3,4.3557500000000005,0.0
-1.8195,0.0,0.0,-0.375,2.1944999999999997,0.0
-1.641375,0.0,0.0,-0.0,1.641375,0.0
-1.732875,0.0,0.0,-0.1875,1.920375,0.0
-1.71525,0.0,0.0,-0.0,1.71525,0.0
-2.2815,0.0,0.0,-2.3,4.5815,0.0
-3.1815,1.3004999999999998,0.0,-2.3,4.181,0.0
-3.741,4.3095,-0.5684999999999999,-2.3,2.3,0.0
-3.44025,6.38775,-2.9475,-2.3,2.3,0.0
-3.39525,3.39525,-0.37288888888888927,-2.3,0.0,4.50975
-4.056,4.056,0.0,-2.3,0.0,4.728749999999999
-5.178,5.178,0.0,-2.3,0.0,3.0840000000000005
-7.62375,6.89775,0.726,-2.3,2.3,0.0
-4.30725,3.927,0.3802499999999999,-2.3,2.3,0.0
-3.0315,0.21675,2.04375,-2.3,3.0709999999999997,0.0
-3.72525,0.0,0.0,-2.3,6.02525,0.0
-5.103,0.0,0.0,-2.3,7.403,0.0
-5.3505,0.0,0.0,-2.3,7.6505,0.0
-7.545,0.0,0.0,-2.3,9.844999999999999,0.0
-9.291,0.0,0.0,-2.3,11.591000000000001,0.0
-8.511,0.0,0.0,-2.3,10.811,0.0
-4.55175,0.0,0.0,-2.3,6.85175,0.0
-3.904875,0.0,0.0,-2.3,6.2048749999999995,0.0
-2.873625,0.0,0.0,-2.3,5.1736249999999995,0.0
-2.18775,0.0,0.0,-1.54803219125,3.7357821912499998,0.0
-1.809,0.0,0.0,-0.5625,2.3715,0.0
-1.66575,0.0,0.0,-0.4927660955,2.1585160955,0.0
-1.71975,0.0,0.0,-0.0,1.71975,0.0
-1.76625,0.0,0.0,-0.0,1.76625,0.0
-2.013,0.0,0.0,-2.3,4.313,0.0
-2.54025,2.00175,0.0,-2.3,2.8385,0.0
-3.1905,5.661,-2.4704999999999995,-2.3,2.3,0.0
-3.88725,3.88725,-1.4183888888888891,-2.3,0.0,3.8264999999999993
-4.10925,4.10925,0.0,-2.3,0.0,4.599000000000001
-4.10925,4.10925,0.0,-2.3,0.0,4.688249999999999
-6.033,8.121749999999999,0.0,-2.3,0.2112500000000015,0.0
-9.3585,6.375,2.9834999999999994,-2.3,2.3,0.0
-6.324,2.99625,0.16650000000000084,-2.3,5.461249999999999,0.0
-6.06525,0.0765,0.0,-2.3,8.28875,0.0
-5.82825,0.0,0.0,-2.3,8.12825,0.0
-5.796,0.0,0.0,-2.3,8.096,0.0
-8.82,0.0,0.0,-2.3,11.120000000000001,0.0
-7.113,0.0,0.0,-2.3,9.413,0.0
-8.72925,0.0,0.0,-2.3,11.029250000000001,0.0
-6.678375,0.0,0.0,-2.3,8.978375,0.0
-5.311125,0.0,0.0,-2.3,7.6111249999999995,0.0
-4.272,0.0,0.0,-2.3,6.572,0.0
-3.507,0.0,0.0,-2.3,5.807,0.0
-2.3595,0.0,0.0,-2.3,4.6594999999999995,0.0
-1.93875,0.0,0.0,-0.1875,2.12625,0.0
-1.722,0.0,0.0,-1.8532982865,3.5752982865,0.0
-1.9965,0.0,0.0,-0.4927660955,2.4892660955,0.0
-1.92225,0.0,0.0,-0.1875,2.10975,0.0
-2.289,0.0,0.0,-2.3,4.589,0.0
-3.2595,0.051,0.0,-2.3,5.5085,0.0
-3.0015,0.34424999999999994,0.0,-2.3,4.95725,0.0
-3.9705,0.6502499999999999,0.0,-2.3,5.62025,0.0
-5.09475,0.8797500000000001,0.0,-2.3,6.515,0.0
-5.45025,1.03275,0.0,-2.3,6.717499999999999,0.0
-6.09375,1.00725,0.0,-2.3,7.3865,0.0
-7.4475,0.72675,0.0,-2.3,9.02075,0.0
-8.60025,0.31875,0.0,-2.3,10.581500000000002,0.0
-6.27075,0.0,0.0,-2.3,8.57075,0.0
-3.5925,0.0,0.0,-2.3,5.8925,0.0
-4.7055,0.0,0.0,-2.3,7.0055,0.0
-6.84525,0.0,0.0,-2.3,9.14525,0.0
-12.12375,0.0,0.0,-2.3,14.423749999999998,0.0
-9.53775,0.0,0.0,-2.3,11.83775,0.0
-6.42825,0.0,0.0,-2.3,8.72825,0.0
-5.40975,0.0,0.0,-2.3,7.70975,0.0
-4.40775,0.0,0.0,-2.3,6.70775,0.0
-2.93025,0.0,0.0,-2.3,5.23025,0.0
-2.3265,0.0,0.0,-2.3,4.6265,0.0
-1.90425,0.0,0.0,-0.0,1.90425,0.0
-1.7085,0.0,0.0,-0.1875,1.896,0.0
-1.559625,0.0,0.0,-0.0,1.559625,0.0
-1.934625,0.0,0.0,-0.0,1.9346249999999998,0.0
-1.72275,0.0,0.0,-2.3,4.02275,0.0
-3.4905,0.051,0.0,-2.3,5.7395,0.0
-3.186,0.28049999999999997,0.0,-2.3,5.2055,0.0
-3.91125,0.75225,0.0,-2.3,5.459,0.0
-7.329,1.3004999999999998,0.0,-2.3,8.3285,0.0
-5.8665,1.3769999999999998,0.0,-2.3,6.7895,0.0
-9.84525,1.3259999999999998,0.0,-2.3,10.81925,0.0
-10.1505,0.8542500000000001,0.0,-2.3,11.596249999999998,0.0
-6.753375,0.44625,0.0,-2.3,8.607125,0.0
-4.438125,0.0,0.0,-2.3,6.738125,0.0
-2.8785,0.0,0.0,-2.3,5.1785,0.0
-4.15725,0.0,0.0,-2.3,6.45725,0.0
-5.238,0.0,0.0,-2.3,7.538,0.0
-8.94075,0.0,0.0,-2.3,11.240749999999998,0.0
-8.2665,0.0,0.0,-2.3,10.566500000000001,0.0
-5.89425,0.0,0.0,-2.3,8.19425,0.0
-7.18725,0.0,0.0,-2.3,9.48725,0.0
-4.488,0.0,0.0,-2.3,6.788,0.0
-2.742,0.0,0.0,-2.3,5.042,0.0
-2.53425,0.0,0.0,-1.6657982865,4.2000482865,0.0
-2.0115,0.0,0.0,-2.228298287,4.239798286999999,0.0
-2.06925,0.0,0.0,-0.8677660955,2.9370160954999998,0.0
-1.608,0.0,0.0,-0.0,1.608,0.0
-1.60725,0.0,0.0,-0.1875,1.79475,0.0
-2.01075,0.0,0.0,-2.3,4.31075,0.0
-2.2725,1.3132499999999998,0.0,-2.3,3.2592499999999998,0.0
-3.55575,3.7612499999999995,-0.20549999999999943,-2.3,2.3,0.0
-2.37825,5.59725,-3.219,-2.3,2.3,0.0
-4.42575,4.42575,-0.4643888888888892,-2.3,0.0,2.8672500000000003
-4.8105,4.8105,0.0,-2.3,0.0,3.1327499999999997
-8.06775,7.598999999999999,0.46875000000000094,-2.3,2.3,0.0
-6.4185,6.273,0.14550000000000038,-2.3,2.3,0.0
-7.90125,3.8759999999999994,2.5357499999999993,-2.3,3.7895000000000016,0.0
-5.721,0.204,0.0,-2.3,7.817,0.0
-5.7945,0.0,0.0,-2.3,8.0945,0.0
-6.288,0.0,0.0,-2.3,8.588000000000001,0.0
-8.451,0.0,0.0,-2.3,10.751000000000001,0.0
-8.4045,0.0,0.0,-2.3,10.7045,0.0
-10.332,0.0,0.0,-2.3,12.632000000000001,0.0
-5.31075,0.0,0.0,-2.3,7.6107499999999995,0.0
-4.23375,0.0,0.0,-2.3,6.5337499999999995,0.0
-3.93375,0.0,0.0,-2.3,6.233749999999999,0.0
-4.1535,0.0,0.0,-2.3,6.4535,0.0
-2.84775,0.0,0.0,-1.36053219125,4.2082821912499995,0.0
-1.92375,0.0,0.0,-0.4927660955,2.4165160955000005,0.0
-1.762125,0.0,0.0,-0.0,1.762125,0.0
-1.678125,0.0,0.0,-0.1875,1.865625,0.0
-1.9905,0.0,0.0,-0.0,1.9905,0.0
-1.7685,0.0,0.0,-2.3,4.0685,0.0
-2.20125,1.16025,0.0,-2.3,3.3409999999999997,0.0
-3.5865,3.86325,-0.27674999999999994,-2.3,2.3,0.0
-4.14075,4.14375,-0.003000000000000163,-2.3,2.3,0.0
-4.5555,4.06725,0.22659749999999987,-2.3,2.5616525000000006,0.0
-4.272,3.9397499999999996,0.0,-2.3,2.6322500000000004,0.0
-5.379,3.3405,0.0,-2.3,4.3385,0.0
-7.176,2.40975,0.0,-2.3,7.06625,0.0
-7.179,1.0454999999999999,0.0,-2.3,8.4335,0.0
-5.6355,0.01275,0.0,-2.3,7.922750000000001,0.0
-3.39525,0.0,0.0,-2.3,5.69525,0.0
-4.49025,0.0,0.0,-2.3,6.7902499999999995,0.0
-6.294,0.0,0.0,-2.3,8.594,0.0
-7.88925,0.0,0.0,-2.3,10.18925,0.0
-8.84325,0.0,0.0,-2.3,11.143249999999998,0.0
-6.92175,0.0,0.0,-2.3,9.22175,0.0
-5.1075,0.0,0.0,-2.3,7.4075,0.0
-4.6035,0.0,0.0,-2.3,6.9035,0.0
-3.2715,0.0,0.0,-2.3,5.5715,0.0
-2.52975,0.0,0.0,-0.8677660955,3.3975160955,0.0
-1.75575,0.0,0.0,-0.75,2.50575,0.0
-1.794,0.0,0.0,-0.1875,1.9815,0.0
-1.617,0.0,0.0,-0.0,1.617,0.0
-1.798875,0.0,0.0,-0.0,1.798875,0.0
-1.957875,0.0,0.0,-2.3,4.257875,0.0
-2.75175,0.0765,0.0,-2.3,4.97525,0.0
-4.08,0.6502499999999999,0.0,-2.3,5.72975,0.0
-5.1555,1.2495,0.0,-2.3,6.2059999999999995,0.0
-5.72775,1.3515,0.0,-2.3,6.6762500000000005,0.0
-4.07925,1.44075,0.0,-2.3,4.9384999999999994,0.0
-7.427625,1.3387499999999999,0.0,-2.3,8.388874999999999,0.0
-7.768875,0.7649999999999999,0.0,-2.3,9.303875000000001,0.0
-5.93325,0.19124999999999998,0.0,-2.3,8.042,0.0
-3.771,0.0,0.0,-2.3,6.071,0.0
-3.388125,0.0,0.0,-2.3,5.688124999999999,0.0
-5.358375,0.0,0.0,-2.3,7.6583749999999995,0.0
-5.67075,0.0,0.0,-2.3,7.97075,0.0
-9.60975,0.0,0.0,-2.3,11.909749999999999,0.0
-9.08325,0.0,0.0,-2.3,11.38325,0.0
-7.51575,0.0,0.0,-2.3,9.815749999999998,0.0
-5.937,0.0,0.0,-2.3,8.237,0.0
-4.635,0.0,0.0,-1.0552660955,5.6902660955,0.0
-4.2315,0.0,0.0,-2.3,6.531499999999999,0.0
-2.27325,0.0,0.0,-1.36053219125,3.63378219125,0.0
-1.69425,0.0,0.0,-0.1875,1.88175,0.0
-1.65525,0.0,0.0,-0.0,1.65525,0.0
-1.78125,0.0,0.0,-0.1875,1.96875,0.0
-1.75875,0.0,0.0,-0.0,1.75875,0.0
-2.1195,0.0,0.0,-2.3,4.419499999999999,0.0
-2.24925,0.06375,0.0,-2.3,4.4855,0.0
-3.738,0.36974999999999997,0.0,-2.3,5.6682500000000005,0.0
-3.1185,0.77775,0.0,-2.3,4.64075,0.0
-3.03075,0.8925,0.0,-2.3,4.43825,0.0
-4.48425,0.8287500000000001,0.0,-2.3,5.9555,0.0
-6.828,0.6629999999999999,0.0,-2.3,8.465,0.0
-6.06225,0.38249999999999995,0.0,-2.3,7.979749999999999,0.0
-7.21725,0.11474999999999998,0.0,-2.3,9.4025,0.0
-4.884,0.0,0.0,-2.3,7.184,0.0
-3.615,0.0,0.0,-2.3,5.915,0.0
-6.17925,0.0,0.0,-2.3,8.47925,0.0
-6.76575,0.0,0.0,-2.3,9.06575,0.0
-8.5845,0.0,0.0,-2.3,10.8845,0.0
-8.268,0.0,0.0,-2.3,10.568000000000001,0.0
-5.322,0.0,0.0,-2.3,7.622,0.0
-5.2275,0.0,0.0,-2.3,7.5275,0.0
-5.2665,0.0,0.0,-2.110532192,7.377032192,0.0
-3.52725,0.0,0.0,-1.73553219125,5.26278219125,0.0
-2.28225,0.0,0.0,-0.375,2.65725,0.0
-1.83975,0.0,0.0,-0.5625,2.4022499999999996,0.0
-1.604625,0.0,0.0,-0.0,1.604625,0.0
-1.625625,0.0,0.0,-0.98553219125,2.6111571912500002,0.0
-1.725,0.0,0.0,-0.4927660955,2.2177660955,0.0
-1.7745,0.0,0.0,-2.3,4.0745,0.0
-3.2295,0.051,0.0,-2.3,5.4784999999999995,0.0
-4.6935,0.49724999999999997,0.0,-2.3,6.49625,0.0
-3.36075,1.071,0.0,-2.3,4.5897499999999996,0.0
-4.6725,1.632,0.0,-2.3,5.3405000000000005,0.0
-3.93,1.8615,0.0,-2.3,4.3685,0.0
-6.50475,1.3132499999999998,0.0,-2.3,7.491499999999999,0.0
-9.90525,0.8415,0.0,-2.3,11.36375,0.0
-5.06925,0.306,0.0,-2.3,7.06325,0.0
-6.11325,0.0,0.0,-2.3,8.41325,0.0
-5.09925,0.0,0.0,-2.3,7.399249999999999,0.0
-5.421,0.0,0.0,-2.3,7.721,0.0
-7.21575,0.0,0.0,-2.3,9.51575,0.0
-8.208,0.0,0.0,-2.3,10.508,0.0
-10.29975,0.0,0.0,-2.3,12.59975,0.0
-6.37275,0.0,0.0,-2.3,8.67275,0.0
-5.4255,0.0,0.0,-2.3,7.7255,0.0
-4.01025,0.0,0.0,-2.3,6.31025,0.0
-3.7335,0.0,0.0,-2.3,6.0335,0.0
-2.627625,0.0,0.0,-1.36053219125,3.98815719125,0.0
-1.894125,0.0,0.0,-0.1875,2.081625,0.0
-1.6935,0.0,0.0,-0.0,1.6935,0.0
-1.91025,0.0,0.0,-0.1875,2.09775,0.0
-1.755,0.0,0.0,-0.0,1.755,0.0
-2.031,0.0,0.0,-2.3,4.3309999999999995,0.0
-2.998125,0.03825,0.0,-2.3,5.259874999999999,0.0
-3.032625,0.357,0.0,-2.3,4.975625,0.0
-5.27475,0.714,0.0,-2.3,6.86075,0.0
-6.774,0.9562499999999999,0.0,-2.3,8.117750000000001,0.0
-7.67325,0.8925,0.0,-2.3,9.08075,0.0
-7.86525,0.6375,0.0,-2.3,9.527749999999997,0.0
-8.409,0.38249999999999995,0.0,-2.3,10.3265,0.0
-7.026,0.1275,0.0,-2.3,9.1985,0.0
-4.6845,0.0,0.0,-2.3,6.9845,0.0
-5.58375,0.0,0.0,-2.3,7.88375,0.0
-6.78375,0.0,0.0,-2.3,9.08375,0.0
-8.06775,0.0,0.0,-2.3,10.367750000000001,0.0
-9.55125,0.0,0.0,-2.3,11.85125,0.0
-8.652,0.0,0.0,-2.3,10.951999999999998,0.0
-5.673,0.0,0.0,-2.3,7.973,0.0
-4.62975,0.0,0.0,-2.3,6.929749999999999,0.0
-4.428,0.0,0.0,-2.228298287,6.656298287,0.0
-3.066,0.0,0.0,-0.9375,4.0035,0.0
-2.478,0.0,0.0,-0.5625,3.0405,0.0
-1.674,0.0,0.0,-0.1875,1.8615,0.0
-1.7925,0.0,0.0,-0.98553219125,2.77803219125,0.0
-1.536,0.0,0.0,-0.1875,1.7235,0.0
-1.707,0.0,0.0,-0.0,1.707,0.0
-1.71825,0.0,0.0,-2.3,4.01825,0.0
-2.655,0.0765,0.0,-2.3,4.8785,0.0
-2.631,0.6629999999999999,0.0,-2.3,4.268,0.0
-5.31075,1.071,0.0,-2.3,6.53975,0.0
-8.15625,1.1219999999999999,0.0,-2.3,9.33425,0.0
-6.17925,1.38975,0.0,-2.3,7.089499999999999,0.0
-7.728,1.56825,0.0,-2.3,8.45975,0.0
-9.53025,1.0964999999999998,0.0,-2.3,10.73375,0.0
-7.5315,0.26775,0.0,-2.3,9.563749999999999,0.0
-4.090875,0.0,0.0,-2.3,6.390874999999999,0.0
-5.412375,0.0,0.0,-2.3,7.712375,0.0
-5.47875,0.0,0.0,-2.3,7.77875,0.0
-6.09075,0.0,0.0,-2.3,8.39075,0.0
-8.826,0.0,0.0,-2.3,11.126000000000001,0.0
-8.97525,0.0,0.0,-2.3,11.27525,0.0
-7.8465,0.0,0.0,-2.3,10.1465,0.0
-5.65725,0.0,0.0,-2.3,7.95725,0.0
-3.87,0.0,0.0,-2.298032192,6.168032192,0.0
-3.864375,0.0,0.0,-2.3,6.164375,0.0
-2.866125,0.0,0.0,-0.8677660955,3.7338910954999998,0.0
-1.72125,0.0,0.0,-1.17303219125,2.89428219125,0.0
-2.27475,0.0,0.0,-0.0,2.27475,0.0
-1.653375,0.0,0.0,-0.0,1.653375,0.0
-1.719375,0.0,0.0,-0.4927660955,2.2121410955000003,0.0
-1.98975,0.0,0.0,-2.3,4.28975,0.0
-2.28375,0.01275,0.0,-2.3,4.571,0.0
