demand_heat,heat_balance,heat_pump,district_heating_industry,district_heating
-0.0,0.0,0.0368,0.989172801081621,-0.0
-0.0,0.0,0.0368,1.0663221100089006,-0.0
-0.0,0.0,0.0368,0.7997184750991216,-0.0
-0.0,0.0,0.0368,0.513858242423253,-0.0
-0.0,0.0,0.0368,0.3190597309252975,-0.0
-0.0,0.0,0.0368,0.31670078345505603,-0.0
-0.0,0.0,0.0368,2.4164671802754145,-0.0
-0.0,0.0,0.0368,1.0002051172227515,-0.0
-0.0,0.0,0.0368,0.5679400349629695,-0.0
-0.0,0.0,0.0368,0.5254747375860066,-0.0
-0.0,0.0,0.0368,0.606873255651651,-0.0
-0.0,0.0,0.0368,0.0449620592036294,-0.0
-0.0,0.0,0.016884257528,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.029652772584000002,0.0,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.027982619500000035,-0.0
-0.0,0.0,0.0368,0.9125406174875198,-0.0
-0.0,0.0,0.0368,1.1063729883867492,-0.0
-0.0,0.0,0.0368,1.041963522401286,-0.0
-0.0,0.0,0.0368,1.114044149671194,-0.0
-0.0,0.0,0.0368,0.3527707324157081,-0.0
-0.0,0.0,0.0368,1.4715816392348522,-0.0
-0.0,0.0,0.0368,0.632334712471056,-0.0
-0.0,0.0,0.0368,0.8457994064532672,-0.0
-0.0,0.0,0.0368,0.10680075466382283,-0.0
-0.0,0.0,0.0368,0.2617947587394217,-0.0
-0.0,0.0,0.0368,0.09201669479088422,-0.0
-0.0,0.0,0.0368,0.9646697989366179,-0.0
-0.0,0.0,0.0368,0.5865552592632891,-0.0
-0.0,0.0,0.0368,1.5973432070486002,-0.0
-0.0,0.0,0.0368,0.8671618939916376,-0.0
-0.0,0.0,0.0368,1.0159334854695001,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
-0.0,0.0,0.018768515059999998,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
-0.0,0.0,0.02776851506,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
-0.0,0.0,0.0368,0.41826320029805986,-0.0
-0.0,0.0,0.0368,0.69025,-0.0
-0.0,0.0,0.0368,0.6013528126720001,-0.0
-0.0,0.0,0.0368,1.2226312981799998,-0.0
-0.0,0.0,0.0368,0.5628189308575001,-0.0
-0.0,0.0,0.0368,0.8535791782544112,-0.0
-0.0,0.0,0.0368,0.5483990123273278,-0.0
-0.0,0.0,0.0368,0.6883518450748356,-0.0
-0.0,0.0,0.0368,0.7949971732259569,-0.0
-0.0,0.0,0.0368,0.8850130843525099,-0.0
-0.0,0.0,0.0368,0.7998341135616648,-0.0
-0.0,0.0,0.0368,0.2682344183925,-0.0
-0.0,0.0,0.0368,1.5122621135065055,-0.0
-0.0,0.0,0.0368,1.676546752458511,-0.0
-0.0,0.0,0.0368,0.686554764467283,-0.0
-0.0,0.0,0.0368,0.611680244090571,-0.0
-0.0,0.0,0.0368,0.313428440356,-0.0
-0.0,0.0,0.035652772592,0.0,-0.0
-0.0,0.0,0.0368,0.0399162744227289,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.0368,0.5178525030397506,-0.0
-0.0,0.0,0.0368,0.3623627316782102,-0.0
-0.0,0.0,0.0368,1.3328608633377312,-0.0
-0.0,0.0,0.0368,0.9800183283,-0.0
-0.0,0.0,0.0368,1.2836709499538161,-0.0
-0.0,0.0,0.0368,0.7280053467276282,-0.0
-0.0,0.0,0.0368,1.0080825589152,-0.0
-0.0,0.0,0.0368,0.84637946535,-0.0
-0.0,0.0,0.0368,0.5655027907250001,-0.0
-0.0,0.0,0.0368,0.21015407432200003,-0.0
-0.0,0.0,0.0368,0.16241274963560004,-0.0
-0.0,0.0,0.0368,0.8759876260717201,-0.0
-0.0,0.0,0.0368,0.7690602718301043,-0.0
-0.0,0.0,0.0368,2.43960814629741,-0.0
-0.0,0.0,0.0368,3.0212623085036974,-0.0
-0.0,0.0,0.0368,0.6146958063611024,-0.0
-0.0,0.0,0.0368,1.2607101998845163,-0.0
-0.0,0.0,0.033768515072,0.0,-0.0
-0.0,0.0,0.02176851506,0.0,-0.0
-0.0,0.0,0.02476851506,0.0,-0.0
-0.0,0.0,0.022596101264000003,0.0,-0.0
-0.0,0.0,0.021539429944,0.0,-0.0
-0.0,0.0,0.021539429944,0.0,-0.0
-0.0,0.0,0.013655172412,0.0,-0.0
-0.0,0.0,0.028655172416,0.0,-0.0
-0.0,0.0,0.028655172416,0.0,-0.0
-0.0,0.0,0.0368,0.272930094594525,-0.0
-0.0,0.0,0.0368,1.382997791552898,-0.0
-0.0,0.0,0.0368,0.659713055542184,-0.0
-0.0,0.0,0.0368,0.77097613620934,-0.0
-0.0,0.0,0.0368,0.6777896983687685,-0.0
-0.0,0.0,0.0368,1.4908557604099382,-0.0
-0.0,0.0,0.0368,0.9894330286650019,-0.0
-0.0,0.0,0.0368,0.8663805454082147,-0.0
-0.0,0.0,0.0368,0.38794540112993603,-0.0
-0.0,0.0,0.0368,0.07476394761296123,-0.0
-0.0,0.0,0.0368,0.6619056023073397,-0.0
-0.0,0.0,0.0368,0.7344072932909598,-0.0
-0.0,0.0,0.0368,0.6012880210115095,-0.0
-0.0,0.0,0.0368,0.6740512562953224,-0.0
-0.0,0.0,0.0368,0.6947413152813414,-0.0
-0.0,0.0,0.0368,0.08471936489927302,-0.0
-0.0,0.0,0.005817498292,0.0,-0.0
-0.0,0.0,0.018586013348000002,0.0,-0.0
-0.0,0.0,0.002817498292,0.0,-0.0
-0.0,0.0,0.009575433316,0.0,-0.0
-0.0,0.0,0.003943820796,0.0,-0.0
-0.0,0.0,0.002817498292,0.0,-0.0
-0.0,0.0,0.000469583048,0.0,-0.0
-0.0,0.0,0.0368,0.3447342610580001,-0.0
-0.0,0.0,0.0368,0.8557765618753,-0.0
-0.0,0.0,0.0368,1.53054283482,-0.0
-0.0,0.0,0.0368,0.9493118295570001,-0.0
-0.0,0.0,0.0368,0.8949016182889761,-0.0
-0.0,0.0,0.0368,1.2188272981677706,-0.0
-0.0,0.0,0.0368,0.8167031671438336,-0.0
-0.0,0.0,0.0368,0.6316324970226804,-0.0
-0.0,0.0,0.0368,1.2332673606630282,-0.0
-0.0,0.0,0.0368,0.6864955397925072,-0.0
-0.0,0.0,0.0368,0.6776774820363389,-0.0
-0.0,0.0,0.0368,0.9475672284791498,-0.0
-0.0,0.0,0.0368,0.21519733310303024,-0.0
-0.0,0.0,0.0368,0.6794022322718729,-0.0
-0.0,0.0,0.0368,0.835596304323261,-0.0
-0.0,0.0,0.0368,0.8154076387331071,-0.0
-0.0,0.0,0.0368,0.6527005931973,-0.0
-0.0,0.0,0.0368,0.08435403095000005,-0.0
-0.0,0.0,0.034744438440000004,0.0,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.02176851506,0.0,-0.0
-0.0,0.0,0.0368,0.22884632388662982,-0.0
-0.0,0.0,0.0368,0.3564194265370224,-0.0
-0.0,0.0,0.0368,0.5666120464165,-0.0
-0.0,0.0,0.0368,0.6940564274700001,-0.0
-0.0,0.0,0.0368,0.3084545148911,-0.0
-0.0,0.0,0.0368,0.1380404187702,-0.0
-0.0,0.0,0.0368,0.5181457793894999,-0.0
-0.0,0.0,0.0368,0.22756998471339998,-0.0
-0.0,0.0,0.0368,0.39575445085000005,-0.0
-0.0,0.0,0.0368,0.22002858062800007,-0.0
-0.0,0.0,0.0368,0.48099510703140963,-0.0
-0.0,0.0,0.0368,0.8245997684643661,-0.0
-0.0,0.0,0.0368,0.30227768521675885,-0.0
-0.0,0.0,0.0368,0.9423901009529478,-0.0
-0.0,0.0,0.0368,0.538744054381335,-0.0
-0.0,0.0,0.0368,0.409063230054648,-0.0
-0.0,0.0,0.0368,0.5438324588098933,-0.0
-0.0,0.0,0.026652772584000003,0.0,-0.0
-0.0,0.0,0.0368,0.3256839570336,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.006,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.09555050000000002,-0.0
-0.0,0.0,0.0368,0.9135532190000002,-0.0
-0.0,0.0,0.0368,1.0373130356664,-0.0
-0.0,0.0,0.0368,1.0718228218903922,-0.0
-0.0,0.0,0.0368,1.1636237611664448,-0.0
-0.0,0.0,0.0368,1.2610566373177146,-0.0
-0.0,0.0,0.0368,0.7126684270780891,-0.0
-0.0,0.0,0.0368,0.7326146389989784,-0.0
-0.0,0.0,0.0368,0.8641714131,-0.0
-0.0,0.0,0.0368,1.1869750396341,-0.0
-0.0,0.0,0.0368,1.128170371187379,-0.0
-0.0,0.0,0.0368,0.6506077328080032,-0.0
-0.0,0.0,0.0368,0.38075748926124,-0.0
-0.0,0.0,0.0368,1.3081939217862415,-0.0
-0.0,0.0,0.0368,1.576575030560541,-0.0
-0.0,0.0,0.0368,0.8580049106328,-0.0
-0.0,0.0,0.0368,0.1368396792130044,-0.0
-0.0,0.0,0.02176851506,0.0,-0.0
-0.0,0.0,0.016884257528,0.0,-0.0
-0.0,0.0,0.02476851506,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.4661301353660001,-0.0
-0.0,0.0,0.0368,1.1246064385,-0.0
-0.0,0.0,0.0368,1.5494098778424,-0.0
-0.0,0.0,0.0368,1.3625026606569552,-0.0
-0.0,0.0,0.0368,1.0513658787305,-0.0
-0.0,0.0,0.0368,1.5789941557830094,-0.0
-0.0,0.0,0.0368,0.3817740034645091,-0.0
-0.0,0.0,0.0368,1.0954353028628112,-0.0
-0.0,0.0,0.0368,0.7365769903424556,-0.0
-0.0,0.0,0.0368,1.0255849595326476,-0.0
-0.0,0.0,0.0368,0.5385231738048392,-0.0
-0.0,0.0,0.0368,1.5846012974645374,-0.0
-0.0,0.0,0.0368,0.5453517560000001,-0.0
-0.0,0.0,0.0368,0.720023475309675,-0.0
-0.0,0.0,0.0368,2.26414147128474,-0.0
-0.0,0.0,0.0368,0.5480945330820751,-0.0
-0.0,0.0,0.0368,0.30330848161759155,-0.0
-0.0,0.0,0.036366267868,0.0,-0.0
-0.0,0.0,0.0368,0.17421731864540102,-0.0
-0.0,0.0,0.02848201034,0.0,-0.0
-0.0,0.0,0.025224694832000003,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.3866104529050001,-0.0
-0.0,0.0,0.0368,1.05637285065,-0.0
-0.0,0.0,0.0368,1.0512858088016,-0.0
-0.0,0.0,0.0368,1.4190136115592817,-0.0
-0.0,0.0,0.0368,1.4792903088482026,-0.0
-0.0,0.0,0.0368,1.569429009015053,-0.0
-0.0,0.0,0.0368,1.1980400606245383,-0.0
-0.0,0.0,0.0368,0.7652467060350001,-0.0
-0.0,0.0,0.0368,1.2004109717477778,-0.0
-0.0,0.0,0.0368,0.8457440952374999,-0.0
-0.0,0.0,0.0368,0.4444394361844001,-0.0
-0.0,0.0,0.0368,1.7665629016914002,-0.0
-0.0,0.0,0.0368,1.64176136598,-0.0
-0.0,0.0,0.0368,0.5484646104432925,-0.0
-0.0,0.0,0.0368,1.5743415397787028,-0.0
-0.0,0.0,0.0368,1.206737121096,-0.0
-0.0,0.0,0.0368,0.4794832860506001,-0.0
-0.0,0.0,0.0368,0.20986953579240009,-0.0
-0.0,0.0,0.0368,0.11693304759505085,-0.0
-0.0,0.0,0.018768515059999998,0.0,-0.0
-0.0,0.0,0.006,0.0,-0.0
-0.0,0.0,0.006,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.09860500000000003,-0.0
-0.0,0.0,0.0368,0.7103704694696,-0.0
-0.0,0.0,0.0368,1.1673725339999999,-0.0
-0.0,0.0,0.0368,1.8753891885949998,-0.0
-0.0,0.0,0.0368,0.870993384623013,-0.0
-0.0,0.0,0.0368,0.8418319432268311,-0.0
-0.0,0.0,0.0368,0.8816716074564215,-0.0
-0.0,0.0,0.0368,0.515514717668547,-0.0
-0.0,0.0,0.0368,0.8942288408004752,-0.0
-0.0,0.0,0.0368,0.5267927210658465,-0.0
-0.0,0.0,0.0368,0.36363136293466186,-0.0
-0.0,0.0,0.0368,0.5638762092504781,-0.0
-0.0,0.0,0.0368,0.27197923850000005,-0.0
-0.0,0.0,0.0368,1.0868826092650967,-0.0
-0.0,0.0,0.0368,0.650469116986212,-0.0
-0.0,0.0,0.0368,0.6072003270651382,-0.0
-0.0,0.0,0.0368,0.802686809483061,-0.0
-0.0,0.0,0.020484257528,0.0,-0.0
-0.0,0.0,0.0368,0.22282352022000002,-0.0
-0.0,0.0,0.018768515059999998,0.0,-0.0
-0.0,0.0,0.02176851506,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.23855321900000004,-0.0
-0.0,0.0,0.0368,1.3183078132850292,-0.0
-0.0,0.0,0.0368,1.9293398838036002,-0.0
-0.0,0.0,0.0368,1.1342128765000001,-0.0
-0.0,0.0,0.0368,1.272403088574,-0.0
-0.0,0.0,0.0368,0.9771802942125888,-0.0
-0.0,0.0,0.0368,1.3330726829301422,-0.0
-0.0,0.0,0.0368,0.32334873983489426,-0.0
-0.0,0.0,0.0368,0.863444927604,-0.0
-0.0,0.0,0.0368,0.8861967197496001,-0.0
-0.0,0.0,0.0368,0.4672193448443528,-0.0
-0.0,0.0,0.0368,0.8281386454396921,-0.0
-0.0,0.0,0.0368,0.9125463593501882,-0.0
-0.0,0.0,0.0368,0.823895311301433,-0.0
-0.0,0.0,0.0368,1.9372895459127197,-0.0
-0.0,0.0,0.0368,0.8816352567933835,-0.0
-0.0,0.0,0.0368,0.5908579137323129,-0.0
-0.0,0.0,0.0368,0.459856731043548,-0.0
-0.0,0.0,0.019884257528,0.0,-0.0
-0.0,0.0,0.006,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.2954369106734871,-0.0
-0.0,0.0,0.0368,0.8394951039999999,-0.0
-0.0,0.0,0.0368,0.66030174686553,-0.0
-0.0,0.0,0.0368,0.810915615684222,-0.0
-0.0,0.0,0.0368,0.8372757385800002,-0.0
-0.0,0.0,0.0368,1.1344908597889882,-0.0
-0.0,0.0,0.0368,0.5221813963953,-0.0
-0.0,0.0,0.0368,0.49792352040000004,-0.0
-0.0,0.0,0.0368,0.7462684410270463,-0.0
-0.0,0.0,0.0368,1.0087390717596199,-0.0
-0.0,0.0,0.0368,0.6107445171051242,-0.0
-0.0,0.0,0.0368,0.9326807131356056,-0.0
-0.0,0.0,0.0368,1.11602618631777,-0.0
-0.0,0.0,0.0368,0.7512908148006769,-0.0
-0.0,0.0,0.0368,1.2393648604474201,-0.0
-0.0,0.0,0.0368,0.5031223202363589,-0.0
-0.0,0.0,0.0368,0.8861806668723662,-0.0
-0.0,0.0,0.032652772592,0.0,-0.0
-0.0,0.0,0.009000000000000001,0.0,-0.0
-0.0,0.0,0.032652772592,0.0,-0.0
-0.0,0.0,0.023652772584,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.199310067,-0.0
-0.0,0.0,0.0368,0.649010269778563,-0.0
-0.0,0.0,0.0368,1.102740602,-0.0
-0.0,0.0,0.0368,0.5497029061249125,-0.0
-0.0,0.0,0.0368,1.1999727154182003,-0.0
-0.0,0.0,0.0368,0.829110753306,-0.0
-0.0,0.0,0.0368,0.26338470396,-0.0
-0.0,0.0,0.0368,0.3596851508,-0.0
-0.0,0.0,0.0368,0.8133987408558,-0.0
-0.0,0.0,0.0368,0.6217317103945861,-0.0
-0.0,0.0,0.0368,0.695607802717788,-0.0
-0.0,0.0,0.0368,0.608930566443603,-0.0
-0.0,0.0,0.0368,0.36917320150926763,-0.0
-0.0,0.0,0.0368,0.7444255993251481,-0.0
-0.0,0.0,0.0368,0.6527207361658914,-0.0
-0.0,0.0,0.0368,0.536566995659376,-0.0
-0.0,0.0,0.0368,0.08926662909699781,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
-0.0,0.0,0.0368,0.16660035655017658,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
-0.0,0.0,0.026652772584000003,0.0,-0.0
-0.0,0.0,0.018768515059999998,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.12442281600000003,-0.0
-0.0,0.0,0.0368,1.3946881939273492,-0.0
-0.0,0.0,0.0368,1.0217514352029613,-0.0
-0.0,0.0,0.0368,0.6500113148558313,-0.0
-0.0,0.0,0.0368,1.035689819262525,-0.0
-0.0,0.0,0.0368,0.557800703248397,-0.0
-0.0,0.0,0.0368,0.5015333959219331,-0.0
-0.0,0.0,0.0368,1.354433030427717,-0.0
-0.0,0.0,0.0368,1.7309808452456297,-0.0
-0.0,0.0,0.0368,1.2481843856482981,-0.0
-0.0,0.0,0.0368,0.7694539461667801,-0.0
-0.0,0.0,0.0368,0.8118585235171528,-0.0
-0.0,0.0,0.0368,2.2779164745020664,-0.0
-0.0,0.0,0.0368,1.5824993620468621,-0.0
-0.0,0.0,0.0368,1.7222929620823748,-0.0
-0.0,0.0,0.0368,1.066337699537213,-0.0
-0.0,0.0,0.0368,0.024865791500000033,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.10348881572262135,-0.0
-0.0,0.0,0.02776851506,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.1813224190363532,-0.0
-0.0,0.0,0.0368,0.9717194555067442,-0.0
-0.0,0.0,0.0368,1.0972430444238481,-0.0
-0.0,0.0,0.0368,1.2785284168629123,-0.0
-0.0,0.0,0.0368,0.725773659666705,-0.0
-0.0,0.0,0.0368,0.37290695649116773,-0.0
-0.0,0.0,0.0368,1.2337705966045744,-0.0
-0.0,0.0,0.0368,0.6105668252822459,-0.0
-0.0,0.0,0.0368,0.5568311225917619,-0.0
-0.0,0.0,0.0368,0.5541831176557271,-0.0
-0.0,0.0,0.0368,0.5344850204173532,-0.0
-0.0,0.0,0.0368,1.2445540823343144,-0.0
-0.0,0.0,0.0368,0.6096501566351976,-0.0
-0.0,0.0,0.0368,0.6946518172221811,-0.0
-0.0,0.0,0.0368,1.6485708786300484,-0.0
-0.0,0.0,0.0368,0.6217416273331561,-0.0
-0.0,0.0,0.0368,0.2495570187423145,-0.0
-0.0,0.0,0.02476851506,0.0,-0.0
-0.0,0.0,0.018768515059999998,0.0,-0.0
-0.0,0.0,0.018768515059999998,0.0,-0.0
-0.0,0.0,0.02176851506,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.10610169197118662,-0.0
-0.0,0.0,0.0368,0.9765950575866366,-0.0
-0.0,0.0,0.0368,0.7003943741866496,-0.0
-0.0,0.0,0.0368,1.3465641200435423,-0.0
-0.0,0.0,0.0368,0.7443552935341577,-0.0
-0.0,0.0,0.0368,0.9862499865561313,-0.0
-0.0,0.0,0.0368,0.641706663944886,-0.0
-0.0,0.0,0.0368,0.5855149693205981,-0.0
-0.0,0.0,0.0368,0.7189412592884508,-0.0
-0.0,0.0,0.0368,0.8411024638386576,-0.0
-0.0,0.0,0.0368,0.7960549137296304,-0.0
-0.0,0.0,0.0368,0.4903130788054056,-0.0
-0.0,0.0,0.0368,1.034923124543573,-0.0
-0.0,0.0,0.0368,1.9955627243872698,-0.0
-0.0,0.0,0.0368,1.1512459479634272,-0.0
-0.0,0.0,0.0368,0.6288509463145002,-0.0
-0.0,0.0,0.0368,0.5147932375633825,-0.0
-0.0,0.0,0.032652772592,0.0,-0.0
-0.0,0.0,0.006,0.0,-0.0
-0.0,0.0,0.032652772592,0.0,-0.0
-0.0,0.0,0.018768515059999998,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.28080648205191305,-0.0
-0.0,0.0,0.0368,1.043148198928467,-0.0
-0.0,0.0,0.0368,0.893652084183491,-0.0
-0.0,0.0,0.0368,1.3833537018000002,-0.0
-0.0,0.0,0.0368,0.4011202434009428,-0.0
-0.0,0.0,0.0368,0.22541153711,-0.0
-0.0,0.0,0.0368,1.3880212627497002,-0.0
-0.0,0.0,0.0368,0.7785574110992339,-0.0
-0.0,0.0,0.0368,1.1976389931866291,-0.0
-0.0,0.0,0.0368,0.660629083933134,-0.0
-0.0,0.0,0.0368,0.5781932686149646,-0.0
-0.0,0.0,0.0368,0.8374919693055349,-0.0
-0.0,0.0,0.0368,0.764123609897361,-0.0
-0.0,0.0,0.0368,0.29207258729857,-0.0
-0.0,0.0,0.0368,1.182764308778811,-0.0
-0.0,0.0,0.0368,0.475231815378315,-0.0
-0.0,0.0,0.0368,1.77730472783012,-0.0
-0.0,0.0,0.0368,0.052267533510208755,-0.0
-0.0,0.0,0.013884257528,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
-0.0,0.0,0.02176851506,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.19316153711000003,-0.0
-0.0,0.0,0.0368,0.7559796847043668,-0.0
-0.0,0.0,0.0368,0.9187305168912021,-0.0
-0.0,0.0,0.0368,1.3015284617309855,-0.0
-0.0,0.0,0.0368,1.1610541221107136,-0.0
-0.0,0.0,0.0368,1.3995253254185283,-0.0
-0.0,0.0,0.0368,0.9030124510818397,-0.0
-0.0,0.0,0.0368,1.1323077559541903,-0.0
-0.0,0.0,0.0368,1.6113522110558665,-0.0
-0.0,0.0,0.0368,1.5098092102434748,-0.0
-0.0,0.0,0.0368,0.49927531749148957,-0.0
-0.0,0.0,0.0368,0.6577126791258909,-0.0
-0.0,0.0,0.0368,0.8627488249584788,-0.0
-0.0,0.0,0.0368,0.857879610817147,-0.0
-0.0,0.0,0.0368,1.5614487704113247,-0.0
-0.0,0.0,0.0368,0.5939215973230079,-0.0
-0.0,0.0,0.0368,0.58741754862118,-0.0
-0.0,0.0,0.032652772592,0.0,-0.0
-0.0,0.0,0.013884257528,0.0,-0.0
-0.0,0.0,0.018768515059999998,0.0,-0.0
-0.0,0.0,0.026652772584000003,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.054457000000000026,-0.0
-0.0,0.0,0.0368,0.7751744459272001,-0.0
-0.0,0.0,0.0368,0.7673970062746931,-0.0
-0.0,0.0,0.0368,1.1439494744590681,-0.0
-0.0,0.0,0.0368,0.9478512075816,-0.0
-0.0,0.0,0.0368,0.929342561889,-0.0
-0.0,0.0,0.0368,1.1465672469349355,-0.0
-0.0,0.0,0.0368,0.43501030843034005,-0.0
-0.0,0.0,0.0368,1.1031445867911325,-0.0
-0.0,0.0,0.0368,0.6803267257386288,-0.0
-0.0,0.0,0.0368,0.919403416416429,-0.0
-0.0,0.0,0.0368,0.5569784611842209,-0.0
-0.0,0.0,0.0368,0.4875230813269331,-0.0
-0.0,0.0,0.0368,0.8272922943172872,-0.0
-0.0,0.0,0.0368,1.095746601254532,-0.0
-0.0,0.0,0.0368,1.1738213990450639,-0.0
-0.0,0.0,0.0368,0.7871526865549728,-0.0
-0.0,0.0,0.026652772584000003,0.0,-0.0
-0.0,0.0,0.013884257528,0.0,-0.0
-0.0,0.0,0.035652772592,0.0,-0.0
-0.0,0.0,0.013884257528,0.0,-0.0
-0.0,0.0,0.000610752344,0.0,-0.0
-0.0,0.0,0.0036662752840000003,0.0,-0.0
-0.0,0.0,0.0006662752840000001,0.0,-0.0
-0.0,0.0,0.0368,0.09531245926000002,-0.0
-0.0,0.0,0.0368,0.9198369113116001,-0.0
-0.0,0.0,0.0368,0.4948167830471826,-0.0
-0.0,0.0,0.0368,0.458917914247,-0.0
-0.0,0.0,0.0368,0.28470026910659996,-0.0
-0.0,0.0,0.0368,0.472420531663,-0.0
-0.0,0.0,0.0368,0.16646901992140004,-0.0
-0.0,0.0,0.0368,0.21461748045540005,-0.0
-0.0,0.0,0.0368,0.31228718682,-0.0
-0.0,0.0,0.0368,0.797306533233642,-0.0
-0.0,0.0,0.0368,0.681604316771478,-0.0
-0.0,0.0,0.0368,0.8402551437668058,-0.0
-0.0,0.0,0.0368,0.4816670183225582,-0.0
-0.0,0.0,0.0368,0.832073181371337,-0.0
-0.0,0.0,0.0368,1.270475258496349,-0.0
-0.0,0.0,0.0368,1.359032063430303,-0.0
-0.0,0.0,0.0368,0.5046752457794009,-0.0
-0.0,0.0,0.032652772592,0.0,-0.0
-0.0,0.0,0.02776851506,0.0,-0.0
-0.0,0.0,0.029652772584000002,0.0,-0.0
-0.0,0.0,0.029652772584000002,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.036000000000000004,0.0,-0.0
-0.0,0.0,0.0368,1.170328191929908,-0.0
-0.0,0.0,0.0368,1.1133730418069114,-0.0
-0.0,0.0,0.0368,1.419903941432808,-0.0
-0.0,0.0,0.0368,1.4524646324029382,-0.0
-0.0,0.0,0.0368,0.6978862416601102,-0.0
-0.0,0.0,0.0368,1.07244763639779,-0.0
-0.0,0.0,0.0368,1.5928920798404913,-0.0
-0.0,0.0,0.0368,0.6641903445672546,-0.0
-0.0,0.0,0.0368,0.9475412336407403,-0.0
-0.0,0.0,0.0368,0.4951718132254149,-0.0
-0.0,0.0,0.0368,0.8271622415788678,-0.0
-0.0,0.0,0.0368,0.891467108326886,-0.0
-0.0,0.0,0.0368,1.2307568783296499,-0.0
-0.0,0.0,0.0368,1.5912860654485925,-0.0
-0.0,0.0,0.0368,0.40451195841751425,-0.0
-0.0,0.0,0.0368,1.1128533212588703,-0.0
-0.0,0.0,0.032652772592,0.0,-0.0
-0.0,0.0,0.0368,0.14508017884205035,-0.0
-0.0,0.0,0.006,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.029652772584000002,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
