demand_electricity,electricity_balance,pv,soc,delta_battery,heat_pump,supply_grid_power
-0.0,-4.2427982865,0.0,0.2,0.0,-0.006663193146000001,0.0
-0.0,-1.9095,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.933125,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.621875,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.32125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.5365,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.74775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.469374999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.225125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.788749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.36475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.50375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.152,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.066749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.22175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.64375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.42,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.946000000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.93625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.609,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.27225,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.5197982865,0.0,0.2,0.0,-0.006663193146000001,0.0
-0.0,-4.716016095500001,0.0,0.2,0.0,-0.003471064382,0.0
-0.0,-4.443798287,0.0,0.2,0.0,-0.008913193148,0.0
-0.0,-2.9212660955,0.0,0.2,0.0,-0.003471064382,0.0
-0.0,-1.8329220215000002,0.0,0.2,0.0,-0.000152688086,0.0
-0.0,-1.84539220525,0.0,0.2,0.0,-0.0009165688210000001,0.0
-0.0,-1.91026720525,0.0,0.2,0.0,-0.00016656882100000002,0.0
-0.0,-4.257124999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.82325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.5382499999999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.55802,-1.9889999999999997,-0.0092,0.0
-0.0,-1.9528888888888885,0.0,0.9,-1.899888888888889,-0.0092,0.0
-0.0,-0.6882500000000003,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.839333333333333,0.27300000000000113,-0.0092,0.0
-0.0,-2.3,0.0,0.5359999999999998,1.365,-0.0092,0.0
-0.0,-3.920750000000001,0.0,0.2,1.511999999999999,-0.0092,0.0
-0.0,-5.402375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.811125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.13775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.2585,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.47325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.049,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.04425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.60075,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.7457982869999995,0.0,0.2,0.0,-0.008163193148,0.0
-0.0,-4.92603219125,0.0,0.2,0.0,-0.006942128765,0.0
-0.0,-3.9600482865,0.0,0.2,0.0,-0.0074131931460000005,0.0
-0.0,-3.8527982865,0.0,0.2,0.0,-0.0074131931460000005,0.0
-0.0,-2.1877660955000002,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.0272499999999996,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.9395,0.0,0.2,0.0,-0.00075,0.0
-0.0,-4.011,0.0,0.2,0.0,-0.009000000000000001,0.0
-0.0,-2.6674999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.5705075,-2.0583749999999994,-0.0092,0.0
-0.0,-0.4528888888888889,0.0,0.9,-1.8305138888888894,-0.0092,0.0
-0.0,2.334999999999998,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.7274999999999991,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.5425000000000018,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.38766666666666627,2.305500000000002,-0.0092,0.0
-0.0,-5.306750000000001,0.0,0.2,0.8444999999999981,-0.0092,0.0
-0.0,-5.9015,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.3462499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.148,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.33425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.098749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.07475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.95725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.443999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.967798287,0.0,0.2,0.0,-0.008163193148,0.0
-0.0,-5.776999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.622,0.0,0.2,0.0,-0.0015,0.0
-0.0,-2.5320160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-3.4530482865,0.0,0.2,0.0,-0.0074131931460000005,0.0
-0.0,-1.68975,0.0,0.2,0.0,-0.00075,0.0
-0.0,-2.01825,0.0,0.2,0.0,-0.00075,0.0
-0.0,-4.140874999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.420624999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.19475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.513999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.922750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.1405,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.4165,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.13775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.13525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.071,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.67125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.37175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.336749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.306249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.8625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.018,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.806,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.09425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.19725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.2137660955,0.0,0.2,0.0,-0.004221064382,0.0
-0.0,-1.893,0.0,0.2,0.0,-0.00075,0.0
-0.0,-2.1967660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.404,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.963875,0.0,0.2,0.0,-0.00075,0.0
-0.0,-4.313375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.946,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.215999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.284000000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.480999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.445749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.41175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.755499999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.623249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.88775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.89675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.5835,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.3795,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.88925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.69775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.155999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.707,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.211407191999999,0.0,0.2,0.0,-0.008442128768,0.0
-0.0,-5.473625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.57528219125,0.0,0.2,0.0,-0.005442128765,0.0
-0.0,-2.3610160955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-1.734,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.473375,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.5901410955,0.0,0.2,0.0,-0.003471064382,0.0
-0.0,-4.004,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.05275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.019,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3341899999999999,-0.7454999999999994,-0.0092,0.0
-0.0,-2.3,0.0,0.8776999999999999,-3.0195,-0.0092,0.0
-0.0,-2.3,0.0,0.8914699999999997,-0.07649999999999836,-0.0092,0.0
-0.0,-2.3,0.0,0.43980333333333305,2.0324999999999998,-0.0092,0.0
-0.0,-4.533635,0.0,0.2,1.0791149999999987,-0.0092,0.0
-0.0,-6.2315,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.79325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.4585,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.536999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.78275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.006,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.54925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.0815,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.685,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.32675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.297532191249999,0.0,0.2,0.0,-0.006192128765,0.0
-0.0,-3.27978219125,0.0,0.2,0.0,-0.004692128764999999,0.0
-0.0,-2.7547660955,0.0,0.2,0.0,-0.003471064382,0.0
-0.0,-1.992,0.0,0.2,0.0,-0.0015,0.0
-0.0,-2.1435160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.3250160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-4.274,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.037,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.24752000000000005,-0.2640000000000003,-0.0092,0.0
-0.0,-2.3,0.0,0.47526499999999994,-1.2652499999999993,-0.0092,0.0
-0.0,-1.7113888888888886,0.0,0.9,-2.3596388888888895,-0.0092,0.0
-0.0,-0.14899999999999958,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.7675000000000014,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.7978333333333332,0.4597500000000007,-0.0092,0.0
-0.0,-2.3,0.0,0.4353333333333331,1.6312500000000005,-0.0092,0.0
-0.0,-5.939000000000002,0.0,0.2,1.0589999999999988,-0.0092,0.0
-0.0,-8.051,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.04875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.525749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.2135,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.871500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.79275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.23875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.9875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.5032499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.5075482870000005,0.0,0.2,0.0,-0.008163193148,0.0
-0.0,-3.6367982865000004,0.0,0.2,0.0,-0.006663193146000001,0.0
-0.0,-1.80525,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.0632660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.579875,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.314125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.882999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.505624999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.6438749999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.1587499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.7532499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.743749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.480999999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.9185,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.6295,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.245999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.229,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.76675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.721250000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.875499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.91825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.5055,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.0415160955000005,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-4.6635482865,0.0,0.2,0.0,-0.006663193146000001,0.0
-0.0,-2.1255,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.86825,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.6965,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.6485,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.71825,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.4,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.650499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.02625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.6850000000000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.71275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.77825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.7,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.749749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.57775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.83375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.52625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.55125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.7085,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.06625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.2925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.028500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.2215,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.589499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.3142499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.32253219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-2.72028219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-1.554,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.5855,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.67828219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-4.05525,0.0,0.2,0.0,-0.009000000000000001,0.0
-0.0,-5.261374999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.469125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.444,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.95725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.762499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.80825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.69275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.1795,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.46225,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.61025,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.891249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.998999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.387999999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.148,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.14375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.02125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.3820160955,0.0,0.2,0.0,-0.005721064382,0.0
-0.0,-5.56925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.763,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.13675,0.0,0.2,0.0,-0.0015,0.0
-0.0,-1.9455,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.89075,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.6335,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.24775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.417624999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.145625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3224449999999999,-0.6802499999999995,-0.0092,0.0
-0.0,-2.3,0.0,0.524405,-1.1220000000000003,-0.0092,0.0
-0.0,-2.3,0.0,0.3922383333333334,0.5947499999999994,-0.0092,0.0
-0.0,-2.3,0.0,0.4650033333333333,-0.40424999999999933,-0.0092,0.0
-0.0,-5.896235000000001,0.0,0.2,1.192515,-0.0092,0.0
-0.0,-10.288250000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.529499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.001999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.85875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.929,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.917750000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.2015,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.21825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.539,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.14525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.636282192,0.0,0.2,0.0,-0.007692128768,0.0
-0.0,-2.9535,0.0,0.2,0.0,-0.0022500000000000003,0.0
-0.0,-2.1637500000000003,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.884,0.0,0.2,0.0,-0.00075,0.0
-0.0,-2.4926410955000002,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.9938750000000003,0.0,0.2,0.0,-0.00075,0.0
-0.0,-4.60175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.57625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.91525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.14175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.164999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.37325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.9715,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.845749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.913499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.89125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.76725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.689,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.75425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.13625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.478000000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.88225,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.109,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.765499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.0665482865,0.0,0.2,0.0,-0.005913193146,0.0
-0.0,-2.23875,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.55753219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-1.623,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.2402660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.764,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.2833749999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.1656249999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.393,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3244700000000001,-0.6915000000000004,-0.0092,0.0
-0.0,-2.3,0.0,0.794,-2.6085,-0.0092,0.0
-0.0,-2.1231388888888874,0.0,0.9,-0.5888888888888887,-0.0092,0.0
-0.0,-2.3,0.0,0.6283333333333333,1.2225000000000001,-0.0092,0.0
-0.0,-6.51425,0.0,0.2,1.9275,-0.0092,0.0
-0.0,-8.25875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.14925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.84975,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.26425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.7685,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.03725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.681750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.57075,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.374499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.40625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.57375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.0097660955,0.0,0.2,0.0,-0.003471064382,0.0
-0.0,-2.5792660955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-1.773,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.863,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.995,0.0,0.2,0.0,-0.00075,0.0
-0.0,-4.2545,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.04675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.8989999999999996,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.337750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.887749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.487749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.7780000000000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.4515,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.69425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.804,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.9879999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.914,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.34775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.713249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.2045,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.04125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.3694999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.616766095499999,0.0,0.2,0.0,-0.004221064382,0.0
-0.0,-3.8160160954999998,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-1.92,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.87275,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.596,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.44525,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.885249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.840249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.186,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.23775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.592,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.259124999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.272875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.433250000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.24475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.766,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.484,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.043,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.23925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.2085,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.715,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.713750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.49125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.89475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.994,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.23275,0.0,0.2,0.0,-0.00075,0.0
-0.0,-2.03925,0.0,0.2,0.0,-0.00075,0.0
-0.0,-2.1765000000000003,0.0,0.2,0.0,-0.0015,0.0
-0.0,-1.51575,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.74525,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.31675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.515499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.0675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.676499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.37725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.304749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.174,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.587499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.648,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.8972500000000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.5657499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.310500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.738624999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.758875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.7685,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.54225,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.327999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.9735,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.60803219125,0.0,0.2,0.0,-0.006942128765,0.0
-0.0,-4.02303219125,0.0,0.2,0.0,-0.006192128765,0.0
-0.0,-3.24228219125,0.0,0.2,0.0,-0.006192128765,0.0
-0.0,-2.70978219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-1.85175,0.0,0.2,0.0,-0.00075,0.0
-0.0,-2.3835160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-4.810879032,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.639720328999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.922320495,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.725467554,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.483217554,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.035645036,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.12925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.488499999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.311250000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.32275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.2589999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.83425,0.0,0.2,0.0,-0.0092,0.0
